date,sqft,psf,price
Sep2019,527,2104,1110000
Sep2019,947,1840,1743000
Sep2019,947,1816,1721000
Sep2019,527,1969,1039000
Sep2019,527,1884,994000
Sep2019,656,2130,1399000
Sep2019,947,2001,1896000
Sep2019,721,2174,1568000
Sep2019,688,1795,1237000
Sep2019,1108,1847,2048000
Sep2019,721,1939,1399000
Sep2019,656,1982,1302000
Sep2019,656,2461,1616000
Sep2019,656,1870,1228000
Sep2019,527,2004,1057000
Sep2019,656,1992,1308000
Sep2019,527,2036,1074000
Sep2019,721,1938,1398000
Sep2019,721,1991,1436000
Sep2019,527,2231,1177000
Sep2019,1496,1816,2718000
Sep2019,656,1963,1289000
Sep2019,1108,1936,2147000
Sep2019,1496,2239,3350000
Sep2019,473,1851,877000
Sep2019,688,2007,1383000
Sep2019,721,1932,1394000
Sep2019,721,2520,1818000
Sep2019,688,1997,1376000
Sep2019,656,1864,1224000
Sep2019,721,2091,1508000
Sep2019,688,1875,1292000
Sep2019,721,1928,1391000
Sep2019,721,2146,1548000
Sep2019,527,2064,1089000
Sep2019,721,1926,1389000
Sep2019,527,2083,1099000
Sep2019,527,1985,1047000
Sep2019,721,2487,1794000
Sep2019,656,1958,1286000
Sep2019,473,1836,870000
Sep2019,1001,1775,1777000
Sep2019,721,2106,1519000
Sep2019,473,1845,874000
Sep2019,656,1845,1212000
Sep2019,721,2170,1565000
Sep2019,688,1995,1375000
Sep2019,527,1867,985000
Sep2019,721,1953,1409000
Sep2019,527,1986,1048000
Sep2019,721,2341,1689000
Sep2019,473,1862,882000
Sep2019,807,1729,1396000
Sep2019,527,2026,1069000
Sep2019,688,1979,1364000
Sep2019,527,1850,976000
Sep2019,688,1840,1268000
Sep2019,656,1848,1214000
Sep2019,527,2208,1165000
Sep2019,731,2067,1513000
Sep2019,527,1878,991000
Sep2019,527,2155,1137000
Sep2019,731,1863,1364000
Sep2019,947,1703,1614000
Sep2019,527,2239,1181000
Sep2019,527,2129,1123000
Sep2019,688,1829,1260000
Sep2019,527,2009,1060000
Sep2019,721,1966,1418000
Sep2019,527,2218,1170000
Sep2019,1108,1942,2154000
Sep2019,495,1862,922000
Sep2019,527,1971,1040000
