date,sqft,psf,price
Jun2019,656,1736,1140000
Jun2019,656,1742,1144000
Jun2019,624,1830,1143000
Jun2019,979,1736,1701000
Jun2019,624,1824,1139000
Jun2019,764,1825,1395000
Jun2019,505,1919,971000
Jun2019,764,1835,1403000
Jun2019,979,1693,1659000
May2019,678,1955,1326000
May2019,1054,1744,1840000
May2019,688,1778,1225000
May2019,505,1929,976000
May2019,656,1742,1144000
May2019,624,1869,1167000
May2019,688,1926,1327000
May2019,764,1901,1453000
May2019,1054,1767,1864000
May2019,764,1861,1423000
May2019,1054,1840,1942000
May2019,1054,1856,1958000
May2019,893,1993,1781000
May2019,505,1939,981000
May2019,441,2077,917000
May2019,688,1818,1253000
May2019,656,1791,1176000
May2019,764,1720,1315000
May2019,624,1818,1135000
May2019,656,1711,1124000
May2019,979,1802,1766000
May2019,441,2064,911000
May2019,441,1971,870000
May2019,441,2050,905000
May2019,656,1730,1136000
May2019,764,1773,1355000
May2019,441,1944,858000
May2019,656,1778,1168000
May2019,785,1814,1426000
May2019,441,1998,882000
May2019,624,1798,1123000
May2019,979,1778,1742000
May2019,764,1767,1351000
May2019,893,1966,1757000
May2019,785,1723,1354000
Apr2019,624,1785,1115000
Apr2019,764,1752,1339000
Apr2019,635,1810,1150000
Apr2019,656,1809,1188000
Apr2019,656,1711,1124000
Apr2019,635,1854,1178000
Apr2019,656,1699,1116000
Apr2019,624,1779,1111000
Apr2019,688,1879,1295000
Apr2019,656,1705,1120000
Apr2019,979,1705,1671000
Apr2019,624,1792,1119000
Apr2019,441,2016,890000
Apr2019,688,1897,1307000
Apr2019,656,1687,1108000
Apr2019,656,1675,1100000
Apr2019,764,1851,1415000
Apr2019,635,1798,1142000
Apr2019,785,1852,1456000
Apr2019,624,1721,1075000
Apr2019,1345,1826,2457000
Apr2019,764,1783,1363000
Apr2019,656,1693,1112000
Apr2019,882,1820,1607000
