project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
the_trilinq,THE TRILINQ,January 2024,Jan2024,2024-01,2024,1,JALAN LEMPENG,05,OCR,99 yrs lease,2012,01-05,01,05,710,1745,1240000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,December 2023,Dec2023,2023-12,2023,12,JALAN LEMPENG,05,OCR,99 yrs lease,2012,36-40,36,40,3961,1009,4000000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,December 2023,Dec2023,2023-12,2023,12,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,1517,1721,2613000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,December 2023,Dec2023,2023-12,2023,12,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,936,1890,1770000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,December 2023,Dec2023,2023-12,2023,12,JALAN LEMPENG,05,OCR,99 yrs lease,2012,01-05,01,05,914,1787,1635000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,December 2023,Dec2023,2023-12,2023,12,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,753,1698,1280000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,December 2023,Dec2023,2023-12,2023,12,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,710,1773,1260000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,November 2023,Nov2023,2023-11,2023,11,JALAN LEMPENG,05,OCR,99 yrs lease,2012,01-05,01,05,1108,1695,1880000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,November 2023,Nov2023,2023-11,2023,11,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,936,1831,1715000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,November 2023,Nov2023,2023-11,2023,11,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,753,1765,1330000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,October 2023,Oct2023,2023-10,2023,10,JALAN LEMPENG,05,OCR,99 yrs lease,2012,26-30,26,30,538,1755,945000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,October 2023,Oct2023,2023-10,2023,10,JALAN LEMPENG,05,OCR,99 yrs lease,2012,16-20,16,20,1517,1657,2515000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,October 2023,Oct2023,2023-10,2023,10,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,1517,1581,2400000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,September 2023,Sep2023,2023-09,2023,9,JALAN LEMPENG,05,OCR,99 yrs lease,2012,16-20,16,20,538,1672,900000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,September 2023,Sep2023,2023-09,2023,9,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,538,1649,888000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,September 2023,Sep2023,2023-09,2023,9,JALAN LEMPENG,05,OCR,99 yrs lease,2012,01-05,01,05,1517,1614,2450000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,September 2023,Sep2023,2023-09,2023,9,JALAN LEMPENG,05,OCR,99 yrs lease,2012,16-20,16,20,1044,1904,1988000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,August 2023,Aug2023,2023-08,2023,8,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,936,1868,1750000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,July 2023,Jul2023,2023-07,2023,7,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,538,1709,920000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
