project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
commonwealth_towers,COMMONWEALTH TOWERS,March 2024,Mar2024,2024-03,2024,3,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,904,2167,1960000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,March 2024,Mar2024,2024-03,2024,3,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,16-20,16,20,484,2147,1040000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,March 2024,Mar2024,2024-03,2024,3,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,41-45,41,45,484,2085,1010000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,February 2024,Feb2024,2024-02,2024,2,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,11-15,11,15,441,2179,962000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,February 2024,Feb2024,2024-02,2024,2,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,452,2123,960000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,February 2024,Feb2024,2024-02,2024,2,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,16-20,16,20,1054,2180,2300000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,January 2024,Jan2024,2024-01,2024,1,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,473,2090,990000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,January 2024,Jan2024,2024-01,2024,1,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,462,2117,980000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,January 2024,Jan2024,2024-01,2024,1,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,462,2106,975000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,December 2023,Dec2023,2023-12,2023,12,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,441,2254,995000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,December 2023,Dec2023,2023-12,2023,12,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,31-35,31,35,462,2106,975000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,December 2023,Dec2023,2023-12,2023,12,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,11-15,11,15,441,2152,950000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
